Date,target,Close,MAdivergence,RSI,Volatility,Momentum,code,ROE,SelfCapitalRatio,OpProfitMargin,EPS,BPS,PER,PBR
2024-08-23,1,381.8,0.016669329498854957,54.54545454545455,0.027551917514493325,-0.03901334004530577,4689,0.01487523188871882,0.38625288495483645,0.23063152552987032,6.746674683074944,453.55089141108,56.590841849511904,0.841801895289303
2024-08-26,1,405.0,0.07713911850126054,62.14622641509434,0.030139257624337792,0.0289634146341462,4689,0.01487523188871882,0.38625288495483645,0.23063152552987032,6.746674683074944,453.55089141108,60.02957294146758,0.892953817685091
2024-08-27,1,406.8,0.08005352477644906,61.20845921450152,0.03007908071227857,0.041741357234315046,4689,0.01487523188871882,0.38625288495483645,0.23063152552987032,6.746674683074944,453.55089141108,60.29637104342966,0.8969225013192469
2024-08-28,1,403.2,0.06899696693320874,61.02409638554216,0.03015211199307415,0.03384615384615386,4689,0.01487523188871882,0.38625288495483645,0.23063152552987032,6.746674683074944,453.55089141108,59.7627748395055,0.8889851340509349
2024-08-29,1,400.7,0.06004169268050065,58.544108574953725,0.02966278082530446,0.05447368421052623,4689,0.01487523188871882,0.38625288495483645,0.23063152552987032,6.746674683074944,453.55089141108,59.39222192011373,0.8834730734479406
2024-08-30,1,399.7,0.05387219591423468,60.36895674300253,0.028841045664305703,0.08584623743547937,4689,0.01487523188871882,0.38625288495483645,0.23063152552987032,6.746674683074944,453.55089141108,59.24400075235702,0.8812682492067428
2024-09-02,1,405.7,0.06498592969045328,68.7798227675528,0.0287422774331775,0.11517317207256728,4689,0.01487523188871882,0.38625288495483645,0.23063152552987032,6.746674683074944,453.55089141108,60.13332775889727,0.8944971946539293
2024-09-03,1,412.8,0.07874188591677382,76.056338028169,0.02876473127082838,0.11658101163105217,4689,0.01487523188871882,0.38625288495483645,0.23063152552987032,6.746674683074944,453.55089141108,61.18569804996992,0.9101514467664334
2024-09-04,1,399.1,0.039409534127843995,61.124694376528105,0.029652714521940852,0.08865248226950362,4689,0.01487523188871882,0.38625288495483645,0.23063152552987032,6.746674683074944,453.55089141108,59.15506805170299,0.8799453546620243
2024-09-05,1,399.1,0.036591067291409006,60.0836820083682,0.02952331900818496,0.06997319034852545,4689,0.01487523188871882,0.38625288495483645,0.23063152552987032,6.746674683074944,453.55089141108,59.15506805170299,0.8799453546620243
2024-09-06,1,395.3,0.02372196612627551,55.98290598290598,0.029381585592471456,0.07681830563879055,4689,0.01487523188871882,0.38625288495483645,0.23063152552987032,6.746674683074944,453.55089141108,58.59182761422749,0.8715670225454727
2024-09-09,1,397.1,0.02345360824742274,58.067299396031075,0.02760412359430312,0.1326297775242442,4689,0.01487523188871882,0.38625288495483645,0.23063152552987032,6.746674683074944,453.55089141108,58.85862571618957,0.8755357061796287
2024-09-10,1,398.3,0.02028792458630057,57.480314960629926,0.02639280544009327,0.17561983471074383,4689,0.01487523188871882,0.38625288495483645,0.23063152552987032,6.746674683074944,453.55089141108,59.036491117497626,0.878181495269066
2024-09-11,1,398.7,0.018505272623232316,56.05786618444846,0.01845484166191988,0.07235072619687988,4689,0.01487523188871882,0.38625288495483645,0.23063152552987032,6.746674683074944,453.55089141108,59.0957795846003,0.879063424965545
2024-09-12,1,416.2,0.058752899995929996,66.80672268907563,0.020174011587847474,0.10986666666666656,4689,0.01487523188871882,0.38625288495483645,0.23063152552987032,6.746674683074944,453.55089141108,61.68965002034273,0.9176478491865058
2024-09-13,1,412.1,0.045047877951797474,62.607204116638094,0.020194004750188156,0.08077629163388411,4689,0.01487523188871882,0.38625288495483645,0.23063152552987032,6.746674683074944,453.55089141108,61.081943232540226,0.908608069797595
2024-09-17,1,406.0,0.0267044305077888,63.03972366148532,0.02040619368098772,0.07293868921775903,4689,0.01487523188871882,0.38625288495483645,0.23063152552987032,6.746674683074944,453.55089141108,60.17779410922429,0.8951586419262887
2024-09-18,1,401.8,0.013970484323582262,59.23677363399827,0.02055545604655465,0.05403987408184685,4689,0.01487523188871882,0.38625288495483645,0.23063152552987032,6.746674683074944,453.55089141108,59.55526520464611,0.8858983801132582
2024-09-19,1,402.9,0.014943269986497549,60.55846422338569,0.020480562794151395,0.045678691928367376,4689,0.01487523188871882,0.38625288495483645,0.23063152552987032,6.746674683074944,453.55089141108,59.71830848917848,0.8883236867785756
2024-09-20,1,409.4,0.027878763532649047,59.57066189624329,0.019945981933331,0.08825093035619358,4689,0.01487523188871882,0.38625288495483645,0.23063152552987032,6.746674683074944,453.55089141108,60.6817460795971,0.902655044346361
2024-09-24,1,405.3,0.015280561122244546,60.71103008204194,0.019911687132170484,0.059054089365037976,4689,0.01487523188871882,0.38625288495483645,0.23063152552987032,6.746674683074944,453.55089141108,60.07403929179459,0.8936152649574503
2024-09-25,1,408.9,0.020912604488120504,52.16426193118756,0.01947917056262083,0.08807876530069181,4689,0.01487523188871882,0.38625288495483645,0.23063152552987032,6.746674683074944,453.55089141108,60.607635495718746,0.9015526322257621
2024-09-26,1,420.8,0.04641215907056331,56.98602794411178,0.02007053030010888,0.10591327201051248,4689,0.01487523188871882,0.38625288495483645,0.23063152552987032,6.746674683074944,453.55089141108,62.3714673920236,0.9277900406960156
2024-09-27,0,423.5,0.04845417995286275,60.22155085599196,0.019986926697295182,0.1182994454713493,4689,0.01487523188871882,0.38625288495483645,0.23063152552987032,6.746674683074944,453.55089141108,62.77166454496672,0.9337430661472494
2024-09-30,1,419.3,0.03484870921565725,59.20792079207923,0.019745520938323297,0.08067010309278344,4689,0.01487523188871882,0.38625288495483645,0.23063152552987032,6.746674683074944,453.55089141108,62.149135640388536,0.9244828043342189
2024-10-01,1,420.4,0.03362476765570753,60.23738872403561,0.019335277998998406,0.10110005238344666,4689,0.01487523188871882,0.38625288495483645,0.23063152552987032,6.746674683074944,453.55089141108,62.312178924920914,0.9269081109995363
2024-10-02,1,419.6,0.030178636314533692,57.24713242961421,0.01531953305271652,0.036049382716049516,4689,0.01487523188871882,0.38625288495483645,0.23063152552987032,6.746674683074944,453.55089141108,62.19360199071555,0.9251442516065782
2024-10-03,0,425.1,0.041809626507205176,56.521739130434796,0.015485304300347748,0.04498525073746307,4689,0.01487523188871882,0.38625288495483645,0.23063152552987032,6.746674683074944,453.55089141108,63.008818413377455,0.9372707849331658
2024-10-04,0,433.8,0.05995152273349232,69.42889137737966,0.01574701044607941,0.0758928571428572,4689,0.01487523188871882,0.38625288495483645,0.23063152552987032,6.746674683074944,453.55089141108,64.29834257286083,0.9564527558315863
2024-10-07,0,430.9,0.04976709739032124,67.24511930585683,0.015759166419150913,0.07536810581482412,4689,0.01487523188871882,0.38625288495483645,0.23063152552987032,6.746674683074944,453.55089141108,63.868501186366366,0.9500587655321128
2024-10-08,1,423.5,0.02935171501905568,64.71816283924846,0.016239655302669513,0.05954465849387036,4689,0.01487523188871882,0.38625288495483645,0.23063152552987032,6.746674683074944,453.55089141108,62.77166454496672,0.9337430661472494
2024-10-09,0,424.8,0.030597688433433204,64.53305351521513,0.01602880125806803,0.047079122504313675,4689,0.01487523188871882,0.38625288495483645,0.23063152552987032,6.746674683074944,453.55089141108,62.96435206305044,0.9366093376608066
2024-10-10,1,424.8,0.02939893570618513,64.08076514346443,0.015700814571430004,0.029069767441860517,4689,0.01487523188871882,0.38625288495483645,0.23063152552987032,6.746674683074944,453.55089141108,62.96435206305044,0.9366093376608066
2024-10-11,1,420.1,0.01594165046383635,60.87398373983744,0.014232911993320623,0.05261839138060642,4689,0.01487523188871882,0.38625288495483645,0.23063152552987032,6.746674683074944,453.55089141108,62.26771257459391,0.9262466637271771
2024-10-15,1,426.7,0.029154968983049267,56.000000000000014,0.014478766403639577,0.06915560010022537,4689,0.01487523188871882,0.38625288495483645,0.23063152552987032,6.746674683074944,453.55089141108,63.245972281788184,0.9407985037190822
2024-10-16,1,424.7,0.02143400001924052,57.377049180327866,0.014339270134632848,0.07437389324563615,4689,0.01487523188871882,0.38625288495483645,0.23063152552987032,6.746674683074944,453.55089141108,62.949529946274765,0.9363888552366867
2024-10-17,1,417.1,0.0012290320412495256,56.38665132336022,0.014926885879016949,0.05036514731805597,4689,0.01487523188871882,0.38625288495483645,0.23063152552987032,6.746674683074944,453.55089141108,61.82304907132377,0.9196321910035838
2024-10-18,1,417.1,-0.0005750706857716784,59.250302297460735,0.014931118219635438,0.047200602560883764,4689,0.01487523188871882,0.38625288495483645,0.23063152552987032,6.746674683074944,453.55089141108,61.82304907132377,0.9196321910035838
2024-10-21,1,427.9,0.022441625966528708,63.52813852813856,0.015676417044709942,0.0732380235766239,4689,0.01487523188871882,0.38625288495483645,0.23063152552987032,6.746674683074944,453.55089141108,63.42383768309624,0.9434442928085195
2024-10-22,1,422.7,0.009389447140182534,57.299670691547774,0.013422466937870697,0.015617491590581345,4689,0.01487523188871882,0.38625288495483645,0.23063152552987032,6.746674683074944,453.55089141108,62.65308761076135,0.9319792067542912
2024-10-23,1,418.5,-0.0012505250295925792,57.23684210526317,0.013425266052987979,0.015530211113807368,4689,0.01487523188871882,0.38625288495483645,0.23063152552987032,6.746674683074944,453.55089141108,62.030558706183164,0.9227189449412606
2024-10-24,1,412.3,-0.016638204905599172,51.8123667377399,0.0134258717508772,0.01551724137931032,4689,0.01487523188871882,0.38625288495483645,0.23063152552987032,6.746674683074944,453.55089141108,61.111587466091564,0.9090490346458345
2024-10-25,1,409.6,-0.023804303268920808,43.380614657210394,0.013316747364174642,0.019412643106022864,4689,0.01487523188871882,0.38625288495483645,0.23063152552987032,6.746674683074944,453.55089141108,60.71139031314845,0.9030960091946006
2024-10-28,1,415.5,-0.010930938937185152,45.44419134396354,0.013587180941485316,0.03127326880119141,4689,0.01487523188871882,0.38625288495483645,0.23063152552987032,6.746674683074944,453.55089141108,61.585895202913036,0.9161044722176673
2024-10-29,1,415.7,-0.011048093942104575,47.85202863961812,0.013232182074871675,0.015388373229115793,4689,0.01487523188871882,0.38625288495483645,0.23063152552987032,6.746674683074944,453.55089141108,61.615539436464374,0.9165454370659069
2024-10-30,1,417.9,-0.007004904383530481,48.52767962308598,0.01306913232520244,0.031088082901554293,4689,0.01487523188871882,0.38625288495483645,0.23063152552987032,6.746674683074944,453.55089141108,61.94162600552914,0.9213960503965419
2024-10-31,1,419.4,-0.004434231890388055,49.88317757009343,0.012983893039248507,0.02567865003668368,4689,0.01487523188871882,0.38625288495483645,0.23063152552987032,6.746674683074944,453.55089141108,62.1639577571642,0.9247032867583386
2024-11-01,1,414.1,-0.016389548693586643,43.55971896955502,0.011868085467894881,-0.01592205323193918,4689,0.01487523188871882,0.38625288495483645,0.23063152552987032,6.746674683074944,453.55089141108,61.378385568053645,0.9130177182799906
2024-11-05,1,423.6,0.006166212197508821,44.08352668213456,0.012704379955790006,0.00023612750885493305,4689,0.026224405702562452,0.37448732066915963,0.1865992717982304,12.204037130225874,465.3694451132362,34.709825566727034,0.9102445475270242
2024-11-06,1,421.1,5.699683667543166e-05,44.2890442890443,0.01259756471834998,0.004292869067493488,4689,0.026224405702562452,0.37448732066915963,0.1865992717982304,12.204037130225874,465.3694451132362,34.504975321408764,0.9048724715855285
2024-11-07,1,417.3,-0.0086755734620574,46.2287104622871,0.012720799282555411,-0.007373929590865802,4689,0.026224405702562452,0.37448732066915963,0.1865992717982304,12.204037130225874,465.3694451132362,34.193602948525,0.8967069161544551
2024-11-08,1,412.1,-0.020330344322623022,42.62485481997676,0.01295220341917179,-0.017874165872259318,4689,0.026224405702562452,0.37448732066915963,0.1865992717982304,12.204037130225874,465.3694451132362,33.76751443826301,0.8855329981961442
2024-11-11,1,405.0,-0.03536517977934875,39.37768240343344,0.01303128596599755,-0.047282992237120736,4689,0.026224405702562452,0.37448732066915963,0.1865992717982304,12.204037130225874,465.3694451132362,33.185739741559125,0.8702763025222965
2024-11-12,1,413.0,-0.014357446970998633,46.32124352331604,0.012981106270474463,-0.04794836330106045,4689,0.026224405702562452,0.37448732066915963,0.1865992717982304,12.204037130225874,465.3694451132362,33.84126052657758,0.8874669455350825
2024-11-13,1,413.0,-0.012670332297394242,42.38042269187986,0.01294687276903871,-0.041540960779763214,4689,0.026224405702562452,0.37448732066915963,0.1865992717982304,12.204037130225874,465.3694451132362,33.84126052657758,0.8874669455350825
2024-11-14,1,418.6,0.0011863077129134877,46.73796791443851,0.012866897111903005,-0.011570247933884281,4689,0.026224405702562452,0.37448732066915963,0.1865992717982304,12.204037130225874,465.3694451132362,34.300125076090495,0.8995003956440328
2024-11-15,1,407.7,-0.02328589909443732,45.144628099173524,0.013822693794908832,-0.0402542372881356,4689,0.026224405702562452,0.37448732066915963,0.1865992717982304,12.204037130225874,465.3694451132362,33.406978006502854,0.8760781445391117
2024-11-18,1,406.4,-0.024680573288151195,44.54638124362892,0.013822500804931498,-0.043314500941619705,4689,0.026224405702562452,0.37448732066915963,0.1865992717982304,12.204037130225874,465.3694451132362,33.300455878937356,0.873284665049534
2024-11-19,1,410.5,-0.013932260389142472,40.48140043763678,0.013871344952995664,-0.022851701975720173,4689,0.026224405702562452,0.37448732066915963,0.1865992717982304,12.204037130225874,465.3694451132362,33.636410281259316,0.8820948695935868
2024-11-20,1,414.1,-0.004078923318165566,45.21158129175949,0.013593123183803202,-0.02952894305132403,4689,0.026224405702562452,0.37448732066915963,0.1865992717982304,12.204037130225874,465.3694451132362,33.931394634517616,0.8898306589493407
2024-11-21,1,418.4,0.00687291839131368,49.94438264738597,0.013761014249620096,-0.01483400047092065,4689,0.026224405702562452,0.37448732066915963,0.1865992717982304,12.204037130225874,465.3694451132362,34.283737056465036,0.8990706295687131
2024-11-22,1,415.0,-0.0011072064699368881,51.5499425947187,0.013380119242562393,-0.005034763845600643,4689,0.026224405702562452,0.37448732066915963,0.1865992717982304,12.204037130225874,465.3694451132362,34.005140722832195,0.891764606288279
2024-11-25,1,414.9,-0.001136330807083996,53.136094674556176,0.013380118921490746,-0.005274514504915007,4689,0.026224405702562452,0.37448732066915963,0.1865992717982304,12.204037130225874,465.3694451132362,33.99694671301946,0.8915497232506192
2024-11-26,1,412.3,-0.005902379276090628,48.029556650246306,0.012274676229100345,-0.036457116148632784,4689,0.026224405702562452,0.37448732066915963,0.1865992717982304,12.204037130225874,465.3694451132362,33.783902457888466,0.8859627642714638
2024-11-27,1,411.1,-0.007685549043651141,47.201946472019486,0.012075284309638593,-0.02744263070735742,4689,0.026224405702562452,0.37448732066915963,0.1865992717982304,12.204037130225874,465.3694451132362,33.6855743401357,0.8833841678195459
2024-11-28,1,412.9,-0.002801526348838393,46.94376528117358,0.011974960636790872,-0.013381123058542443,4689,0.026224405702562452,0.37448732066915963,0.1865992717982304,12.204037130225874,465.3694451132362,33.833066516764845,0.8872520624974227
